ID,Name,Disciplines,WoS ID,Disciplines WoS,vabb ID,Disciplines vabb,Persons,Size,Alias,when_added
dc4ca53c-6653-4770-9a26-038c1c1252d9,A 0.5 V-1.4 V supply-independent frequency-based analog-to-digital converter with fast start-up time for wireless sensor networks,[],['000287216003080'],[],[],[],"['a5953171-e124-418a-9390-d00da5c0d79d', '31e4378d-ba26-489d-aeb3-3567840ad7ad', '3f966f43-085b-4081-8bbf-e0fb7631a56d', '3f2f2060-1d9b-42c8-ad64-a94db5598223', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'dbf87248-14ca-485f-a513-cdcb850f334a']",7,[],1
86c9c38d-ccb1-4a72-8de1-8ad3930509be,Circuit Design for Bias Compatibility Investigation of Bulk FinFET Based Floating Body RAM,[],['000275814000002'],[],[],[],"['970a1f5d-52b0-48b8-a659-3503ff3f0b26', '5ff4bc68-08f3-438d-9f35-027d7a819aae', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '15844acb-0921-4046-99de-d348fb191a28']",10,[],1
abbdae6b-f882-4756-9a03-d91ba3090b21,Respiratory impedance model with lumped fractional order diffusion compartment,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,[],1
f3e75280-19e2-493a-b88e-75e16c3e1f66,Emerging tools for quantifying unconscious analgesia: fractional order impedance models,[],[],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', 'ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",8,[],1
ad80a7aa-41d2-47b1-a14b-ae382e631f68,Emulation of a highway bottleneck using leader-follower formation control,[],['000333188100023'],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,['dfb1192e-c350-4f0d-8d8c-e040f8ca5407'],1
d8871dde-9518-4a71-84d6-b19bc42baead,Decoupled PID control with gain adaptation for a cycling dynamic knee rig,[],['000402634702110'],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '18177cc5-8639-4a33-a2c5-c51daf57874e', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,[],1
7430e590-d817-42fa-b71d-3a5e2c4f36b0,Characterization and optimization of $\beta$-galactosidase immobilization process on a mixed-matrix membrane,['0306'],['000298529600015'],['0306'],[],[],"['2439e0ee-eaa4-4a38-a488-42864b0b83fb', '3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18']",6,[],1
73cdfeed-abe6-4d36-9d09-0df5aa820f50,Bridging the gap between modelling and control of anesthesia: an ambitious ideal,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
8bcc7115-5a88-4a90-867d-2c122e1c4d0f,A robust PID autotuning method for steam/water loop in large scale ships,[],['000435709300080'],[],[],[],"['51a8a5e3-38e3-4e76-9622-c76905858c09', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
b320a7e3-7b76-4daf-bdeb-4362b392162f,Iron (III)-Based Metal-Organic Frameworks As Visible Light Photocatalysts,[],[],[],[],[],"['958a38cf-ef34-4b4b-8e42-c138d649fd15', '23a9eb21-3d22-419e-a005-193572d08ad1', '59416db9-5d0c-463d-a025-871b1d1be1f1', '31a9276b-9ce9-46bf-a337-6dd5563a20d0', '6d4c1ebd-139a-4917-bcea-76a7f3002aaf']",6,[],1
63f0a21d-30b2-4757-b6c8-527077d0397f,Remifentanil pharmacokinetics: a fractional order modeling approach,[],[],[],[],[],"['ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c', '0496a59e-7990-494c-8d19-fa78cc900501', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
0285352c-0c11-4993-8a2c-1129b485d8a2,Robustness evaluation of fractional order control for varying time delay processes,"['0202', '0103']",['000307766700015'],"['0202', '0103']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,['9491aa07-1213-421f-ae28-547cb1742359'],1
3a15ca0f-d3e3-4e5f-8664-321ec5a38470,Energy efficiency of the IEEE 802.15.4 standard in dense wireless microsensor networks: modeling and improvement perspectives,[],[],[],[],[],"['4efcd5c4-73c4-4588-82c4-6cabc211409a', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",5,[],1
bb5c4308-d6fd-4a74-91e8-1baea72236a6,Technology assessment of through-silicon via by using C-V and C-t Measurements,['0202'],['000292165200038'],['0202'],[],[],"['e836d7d0-ffd3-4fd8-b1a8-0a77e1f9a52d', '1fbefe72-afa4-4d9d-bce3-ecf06cb5701c', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",7,[],1
04972008-3a8c-494a-8a94-3a707e2b0e6e,Aqueous solubility calculation for petroleum mixtures in soil using comprehensive two-dimensional gas chromatography analysis data,"['0306', '0104']",['000264730900020'],"['0306', '0104']",[],[],['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],6,[],1
20cde46e-db3e-4dd6-ac52-5f8fa6761213,Design of a Low-Power Wireless RFID Tag,[],['000364510600013'],[],[],[],"['3f966f43-085b-4081-8bbf-e0fb7631a56d', 'dbf87248-14ca-485f-a513-cdcb850f334a', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",3,[],1
40110a7a-ba8f-4948-8db8-fc547d99ca1d,Leader-follower formation control using visual tracking,[],[],[],[],[],"['2e8dfcc8-893e-418c-a3c7-578fb14fc012', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,[],1
25c1b7c2-7828-4468-9d60-c0f5a0862a15,Conductometric and optical sensing of stimuli sensitive hydrogels inside microfluidic channels,[],[],[],[],[],"['3851e5a8-25c4-494e-9be0-aa5b82e4b59a', 'ecf400bd-b757-4a60-a324-366bcce73153', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",3,[],1
13fce5d2-344d-4380-836d-c751029b6de6,"An efficient closed loop control system to follow, capture and redirect daylight",[],['000398866700158'],[],[],[],"['2e8dfcc8-893e-418c-a3c7-578fb14fc012', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d', '0d8dfc27-324c-466f-893e-e169b6dc66f4']",6,[],1
bae46270-551f-4b4b-a1b1-1350c628fadd,Evaluation of a propofol and remifentanil interaction model for predictive control of anesthesia induction,[],['000303506208001'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d', '96c74c35-d119-4389-ad85-45a918d1dd62']",3,[],1
16b331e8-bbb5-4e90-934e-6024d4ca251c,Een korte geschiedenis van het evolutionaire denken,[],[],[],['c:vabb:280928'],[],"['dc6635a5-56db-498e-8818-58a5d70c4016', '08ec7d81-525b-45bd-b367-f5b1fcb6e0ad']",2,[],1
ede56ecb-0ced-4e09-b753-76d7792743a8,Fine-grained hardware switching scheme for power reduction in multiplication,[],[],[],[],[],"['ab12b556-ebc6-4f9a-bdc6-e1c485b14de0', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",5,[],1
15277835-23f8-401d-ba0e-94d4806da05a,Models for the respiratory system using morphology-based electrical analogy,[],['000277249300030'],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],6,[],1
738c56fa-4b50-47b7-9298-c2cdbb386bb3,Temperature- and Supply Voltage-Independent Time References for Wireless Sensor Networks Conclusion,[],['000364510600014'],[],[],[],"['3f966f43-085b-4081-8bbf-e0fb7631a56d', 'dbf87248-14ca-485f-a513-cdcb850f334a', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",3,[],1
3ac89740-dc0b-4489-b016-59fdffbbdbf4,Biologie in het antieke Griekenland: van de eerste natuurwetenschappers tot de school van Aristoteles,[],[],[],['c:vabb:352772'],[],"['7f3afccc-6194-41f8-8f24-d0eb720f7ccd', 'cbdc664d-c21b-4ec7-b43d-7a1df895b722', 'dc6635a5-56db-498e-8818-58a5d70c4016']",3,[],1
49947ccf-9298-4e5a-b8c1-73493fc19157,Immunizing strategies and epistemic defense mechanisms,['0603'],['000286939000013'],['0603'],['c:vabb:299377'],[],"['b2708d1b-b295-4bb6-8157-643af8d506f5', 'dc6635a5-56db-498e-8818-58a5d70c4016']",3,[],1
2188071e-08e6-4405-8987-d44a732c8ed7,Respiratory pressure level regulation based on a fractional-order model for subjects with chronic obstructive pulmonary disease,[],['000258474200016'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,['40a05141-620a-4432-af86-2d3e09bc65f1'],1
4a50ae2a-196d-4398-afb6-82b5165210b8,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
c7766461-43a4-4dae-b268-b9ee9e8bfb3a,A foldable electrode array for 3D recording of deep-seated abnormal brain cavities,"['0501', '0306']",['000431052800001'],"['0501', '0306']",[],[],"['cd183be2-2130-49d8-a44b-e139d8877eb2', '65f48606-60cf-445e-b976-d1ef128b644a', 'aa8a4a50-8fa0-41af-9b91-6b235311854b', 'ecf400bd-b757-4a60-a324-366bcce73153', 'a7c4b54c-a880-4488-90fb-adf1be975d93', '29db9c55-d2ab-4f3b-bbb6-78dca4944aa5', 'cfbf7e40-c765-4503-9c8c-e13acd16a0a7', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",8,[],1
9b1f84fc-b91b-4bd3-8ed0-d27110ea3021,IMC based PID control applied to the Benchmark PID 18,[],['000435709300125'],[],[],[],"['def43854-c2e3-4af5-a1b0-a0998852c34d', '51a8a5e3-38e3-4e76-9622-c76905858c09', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",6,[],1
e5c248fb-f527-484c-80da-4fd1818c0a2a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
3cb9d05e-22a7-4a89-9657-a1021c99dc66,Autotuning of a robust fractional order PID controller,[],['000451094400078'],[],[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",3,[],1
60965d9e-fd43-4dc9-b9d3-a3a40bc33a0e,Data-driven modelling of drug tissue trapping using anomalous kinetics,"['0299', '0303', '/', '0103', '0103', '0103']",['000406389600048'],"['0299', '0303', '/', '0103', '0103', '0103']",[],[],"['ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",4,['8539d4f6-1ab6-48d3-ab3a-15628d88c941'],1
d0341d88-f78c-49a4-b683-a2f58eab53a8,Drug delivery system for general anesthesia: where are we?,[],['000370963702099'],[],[],[],"['ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",2,[],1
3cc68963-acc0-4d9c-a154-03fd868e6bbe,Modeling of the lung impedance using a fractional-order ladder network with constant phase elements,"['0202', '0306']",['000286749700008'],"['0202', '0306']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,['3727c7dc-d93c-40c7-9608-8d35a9298900'],1
e9fb1901-f6d2-4a73-82ea-e67b524f0953,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
3cdc239c-6aef-4d61-9462-e085872fa427,A Fully Digital Delay Line Based GHz Range Multimode Transmitter Front-End in 65-nm CMOS,['0202'],['000306913500017'],['0202'],[],[],"['2316ecc6-e537-4f44-9a7d-0c5bac3dffb4', '3f2f2060-1d9b-42c8-ad64-a94db5598223', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",5,[],1
79142d16-0baf-45f1-977e-aa5c4c48631d,Field demonstration and evaluation of the passive flux meter on a CAH groundwater plume,['0207'],['000321126700030'],['0207'],[],[],"['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18', 'f06ccae9-ff40-4c2a-86f6-43d7c95e4178']",6,[],1
9c364af9-5db1-41dc-b10e-6a6e11cb8c6e,Pore network model for permeability characterization of 3D printed     porous materials for passive microfluidics,"['0103', '0103']",['000460664200010'],"['0103', '0103']",[],[],"['5abb72c3-97d4-45fd-a6ae-ec008dfd8c7e', 'c0ee7708-4b2d-4295-900a-3c8ca8ea0464', '59416db9-5d0c-463d-a025-871b1d1be1f1', '06640bab-08b1-471d-98f7-60a6f4d40012', 'bcc46b8c-d40a-48f2-8163-1f8ad8ca962b']",5,[],1
67a75522-39e9-4e60-99f8-11263946b31a,Si-based tunnel field-effect transistors for low-power nano-electronics,[],[],[],[],[],"['38b83004-d0b5-4de0-b612-c9e94bbcd9c2', '3ced910f-e6c9-44fa-be29-1c1191eed800', 'f62ed979-f3f4-4ed0-9a9c-0e5c310c3469', 'd52f509e-625a-4dd6-98ed-2e503cd66441', '1fbefe72-afa4-4d9d-bce3-ecf06cb5701c', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '44e79ea1-ec61-4754-a083-b10ad7f15f0e', 'a275bbb8-47ce-4129-99a0-19bc88a69993']",18,[],1
153620a3-ada4-4562-96f8-f6c04ad6824f,A 210mV 5MHz Variation-Resilient Near-Threshold JPEG Encoder in 40nm CMOS,[],['000353615000189'],[],[],[],"['f1852cf0-6b99-4d9a-ac32-97825f3da02e', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
d12f74ee-94e1-40af-8a3c-c7b11f5c3d50,Ultra-Low-Voltage Design of Energy-Efficient Digital Circuits,[],['000364815700010'],[],[],[],"['f1852cf0-6b99-4d9a-ac32-97825f3da02e', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
c6b3d529-303d-4a19-a240-c9a525faedd0,Low frequency constant-phase behavior in the respiratory impedance,"['0306', '0306']",['000291179000012'],"['0306', '0306']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,['e705d7b2-1ff0-4c42-84e9-c3b5608004fd'],1
57ab4c3c-93f9-42ce-9a90-bdc2e11b964c,"A distinct representation of three-dimensional shape in macaque area AIP: fast, metric and coarse",['0501'],['000269317900016'],['0501'],[],[],"['4ccd58a5-3772-42a1-92d8-73a464783800', '384e4e5f-c41e-48fb-8c7b-5243b3a8b3eb', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2']",4,[],1
9cecb287-88ea-4aaf-8ed4-42f91dcdb0c1,Fractional-order feedback control of a poorly damped system,[],['000346131600072'],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', 'ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",7,['f30c8c6a-c581-4307-828e-abeef84d016b'],1
7c907321-bf86-4edb-87e5-3c5b59d2c5b2,"Future geopolitical scenarios, their dominant schools of thought and the impact thereof on the promotion of deep space exploration",[],[],[],[],[],['ecf400bd-b757-4a60-a324-366bcce73153'],3,[],1
c4b761b8-5fba-4294-87b6-023e2b87b0c0,Design issues and considerations for low-cost 3-D TSV IC technology,['0202'],['000285839200026'],['0202'],[],[],"['e836d7d0-ffd3-4fd8-b1a8-0a77e1f9a52d', '440fd1d3-e36f-41a1-bb33-c4f0845bf20d', 'd1913aae-d315-4b09-8bd7-2496719b03be', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",37,[],1
633aa1b7-8e80-4890-8a78-9a78ef120aa1,On the effect of technology scaling on variation-resilient sub-threshold circuits,"['0202', '0103', '0103']",['000346547400004'],"['0202', '0103', '0103']",[],[],"['f1852cf0-6b99-4d9a-ac32-97825f3da02e', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",2,[],1
f113fb58-0da7-4a8c-b5c0-a6ff19d81715,Decentralized and centralized model predictive control to reduce the bullwhip effect in supply chain management,"['0501', '0299']",['000338622100004'],"['0501', '0299']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', '88819246-9160-415f-aa25-f415cb934cca', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,['7a3087e1-7205-45d6-8366-d250fea3625b'],1
3013dcfa-b22e-4669-940b-60b83f2369fd,A Flexible Thin-Film Pixel Array with a Charge- to-Current Gain of 59μA/pC and 0.33% Nonlinearity and a Cost Effective Readout Circuit for Large-Area X-ray Imaging,[],['000382151400121'],[],[],[],"['8d201822-cb7d-4944-a6cc-07bc9fe5d905', '97acd216-4bca-4f77-8404-bbd849f276cf', 'f0c3f9c7-d78c-4c90-b9cc-f08c5f4c00a4', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",8,[],1
67ec8e1d-7216-4973-be5e-f18b4f1073c4,Robust and two-level (nonlinear) predictive control of switched dynamical systems with unknown references for optimal wet-clutch engagement,['0202'],['000333799100004'],['0202'],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d', '2e8dfcc8-893e-418c-a3c7-578fb14fc012']",7,['1ba6c65e-a9f5-4a8f-9e78-d478a19a6fc8'],1
12ea6864-a338-4919-96f9-ade03b00ae14,A Matlab interactive tool for computer aided control systems design in frequency domain: FRTool,[],[],[],[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",3,[],1
eb8ffada-a5c1-41a1-9504-377affef99e7,"Individual differences in reproductive strategy are related to views about recreational drug use in Belgium, the Netherlands and Japan","['0504', '0507']",['000319352000006'],"['0504', '0507']",['c:vabb:336779'],[],"['820e9bb0-0e89-436d-8f65-150d97170865', 'dc6635a5-56db-498e-8818-58a5d70c4016']",5,[],1
4f73a1a9-08e9-46c1-8d77-ac489977491d,Digital PID self-tuning controllers used with different structures of the control loops,[],[],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],4,[],1
f91efe2c-047a-4889-9a97-f1fa8780ffe5,"In-Vivo Intradermal Delivery of Co-57 Labeled Vitamin B-12, and Subsequent Comparison with Standard Subcutaneous Administration",[],['000557295302022'],[],[],[],"['ecf400bd-b757-4a60-a324-366bcce73153', 'ecfdf46e-4f99-4bb8-9fba-1c77a468d465', '400cdfb1-243a-4a48-9da7-ea5296d057ce', '4ecb24ca-97ef-4e28-b86a-2771f2a91e6f', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']",6,[],1
e879977e-9aa3-4fd8-9f76-38fa654c30f9,Continuous-Time Digital Front-Ends for Multistandard Wireless Transmission Preface,[],['000339841000001'],[],[],[],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']",3,[],1
0193bfe1-6f19-40cb-9e66-6bb79d7f1453,Fractional order level control of a system with communicating vessels,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,[],1
db463d01-52b7-4cef-955c-ffac6970c0bf,"Minimal information based, simple identification method of fractional order systems for model-based control applications",[],['000426957300247'],[],[],[],"['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",2,[],1
e5fafe7f-b03c-413e-b80d-555f245e583c,Body levelling of a hexapod robot using the concept of sensor fusion,[],['000427419900036'],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,['7bda5eb5-4bd9-407c-8071-1dedeb9266a4'],1
cef36174-4104-465c-83fe-ce7526bcc25b,"Case Study on the Differences between EMI Resilience of Analog ICs against Continuous Wave, Modulated and Transient Disturbances",[],['000380564800039'],[],[],[],"['5d9ca576-b059-49bf-a248-4dc5cc70559f', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",4,[],1
593e06ed-0030-4863-98de-222dd2e1afaf,"A low power Time-of-Arrival ranging front end based on a 8-channel 2.2 mW, 53 ps single-shot-precision Time-toDigital Converter",[],[],[],[],[],"['ae916ffa-ff1f-4b9c-88b8-24065ff79505', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",3,[],1
55644071-1ec1-4e4f-97cd-febd313d4173,Comparison of short-channel effects in monolayer MoS2 based junctionless and inversion-mode field-effect transistors,[],[],[],[],[],"['44e79ea1-ec61-4754-a083-b10ad7f15f0e', '8a818f6a-be91-4c27-bdc3-164d4de8d025']",9,[],1
0b94e206-e585-4b59-b387-97102d517a4e,Dual-gate self-aligned a-InGaZnO transistor model for flexible circuit applications,[],['000470666100005'],[],[],[],"['9fac14c6-a967-4e2b-bed4-badb932c27a6', 'f0c3f9c7-d78c-4c90-b9cc-f08c5f4c00a4', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '97acd216-4bca-4f77-8404-bbd849f276cf']",7,[],1
a116c47a-6fa1-47f0-907b-38cd11b5f353,Active Role of Methanol in Post-Synthetic Linker Exchange in the Metal–Organic Framework UiO-66,"['0104', '0104']",['000460199500020'],"['0104', '0104']",[],[],"['36075c5a-8e08-41a2-b11e-4a61a1612b7a', '3de583e0-4c5e-4e80-b594-f8bc0bba18a8', 'a8890840-e6be-4b7b-ab75-79b1692fa1ff', '1979eabb-80ab-4273-a84e-9066c8c81fac', '6d4c1ebd-139a-4917-bcea-76a7f3002aaf', '59416db9-5d0c-463d-a025-871b1d1be1f1']",11,['cec03d57-dfac-4440-a6e6-dc13b6a4c5a2'],1
97e39873-560b-48a9-a64a-a3985bd60e62,Multivariable EPSAC predictive control for organic rankine cycle technology,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",6,[],1
b40498a0-f414-40da-b449-a12b0684a010,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
27c284a4-6b4e-4939-8ad9-f102a03b1af3,Robust fractional order PI control for cardiac output stabilisation,[],['000473270600165'],[],[],[],"['d967aea2-86dc-4476-8036-9c090853ee93', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",5,[],1
88b8ceab-0c1d-47f6-8433-c26bd3ac9a88,Sub-Threshold Operation: Theory and Challenges,[],['000364815700003'],[],[],[],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],2,[],1
3069e32a-65cf-4d9b-abc9-806b7c6c6283,Theoretical analysis and experimental validation of single-phase direct vs. cascade voltage control in Islanded microgrids,"['0202', '0103']",['000309054800037'],"['0202', '0103']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', '77e6c524-1daa-4e58-9823-b1169774dd69', 'b727e461-0720-421f-a47e-f8964e27b66d', '88686d9c-78e1-41b6-a7df-22ee1ce0c88c']",5,['65942411-b4c1-45c2-8f25-c5a7099d2e7b'],1
e200a4ae-397e-49af-bcf8-c4ef42036771,Analysis of robustness to gain variation in a fractional-order PI controller for knee joint motion,[],['000411493600004'],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",3,[],1
957a2115-1567-4989-9583-0dadf2f7113e,Lung function testing in the 21st century : methodologies and tools bridging engineering to clinical practice,[],[],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],1,[],1
4b31d32e-611b-4753-a3f7-8b17021db01a,Intuitions in science education and the public understanding of science,[],[],[],[],[],"['08ec7d81-525b-45bd-b367-f5b1fcb6e0ad', '316c60ba-c0bd-4b73-8f1e-f204a5e14bc5', 'dc6635a5-56db-498e-8818-58a5d70c4016', '3a0a0110-917b-490b-baf0-25dffaa63f6c', '972910ad-f006-4349-86fc-d6001a540131']",5,[],1
eb33727a-43a2-4348-9a33-e895cf288b93,A fractional order control strategy for visual servoing systems,"['0501', '0202', '0299']",['000327110400015'],"['0501', '0202', '0299']",[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,"['d0a36c54-9cbb-4f56-95fe-dbf48db0f957', '3508d7a4-3101-43a1-8b78-2df98625b7ef']",1
75101bf6-ff3f-405b-b8d0-654ce6b79ffe,Design and synthesis of pareto buffers offering large range runtime energy/delay tradeoffs via combined buffer size and supply voltage tuning,"['0501', '0202']",['000262017400011'],"['0501', '0202']",[],[],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', '4efcd5c4-73c4-4588-82c4-6cabc211409a']",4,[],1
5e82a386-97cc-4be8-ac8b-225a83d778ad,Numerical modeling of two microwave sensors for biomedical applications,[],['000569403500001'],[],[],[],"['19374921-82a4-4c7f-a648-907ce1c36856', 'ecf400bd-b757-4a60-a324-366bcce73153', '4ecb24ca-97ef-4e28-b86a-2771f2a91e6f', '2d2d522c-e149-42cf-87c8-7710b40203d9', '83d3a299-9ba2-4594-b782-a77553f63d1f']",8,[],1
218681ec-9c38-4f22-8876-e4b31b0e1a29,Three-Dimensional Visualization of Defects Formed during the Synthesis of Metal-Organic Frameworks: A Fluorescence Microscopy Study,['/'],['000312940700048'],['/'],[],[],"['59416db9-5d0c-463d-a025-871b1d1be1f1', '23a9eb21-3d22-419e-a005-193572d08ad1', '31a9276b-9ce9-46bf-a337-6dd5563a20d0', 'f87a3225-44a6-4f2b-9f59-f682a86d8ae2', '1979eabb-80ab-4273-a84e-9066c8c81fac', '6d4c1ebd-139a-4917-bcea-76a7f3002aaf']",6,[],1
9f6ba7ab-a9f0-4a10-9910-93aa81e26588,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
bd46f030-284c-4a68-b0fe-e8bc93102512,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
ce23dde0-46de-4b64-b6c8-9a11e58b8c4d,A fractional order impedance individualised model of nociceptor stimulation,[],['000451094400070'],[],[],[],"['ad372efe-c342-406e-85da-aaa651d3edf4', '5b420256-82a4-44da-b7bd-e3ad53a5450c']",2,[],1
6829a11a-c30a-4f22-9bee-8a9fce7ed716,Morphology-based ladder network modeling of the respiratory mechanics,[],['000264924800030'],[],[],[],['5b420256-82a4-44da-b7bd-e3ad53a5450c'],3,[],1
a42c31fb-07d2-4acb-90c4-082b2357074a,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,1
39b9616b-9f6a-4bb4-907b-92991e6cdf54,A 128∶2048/1536 point FFT hardware implementation with output pruning,[],[],[],[],[],"['552c087f-5c88-4b7b-a2e4-63d7ac370ff9', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '2a86037c-279b-4632-acf1-fcf1561c1b59']",3,[],1
1ede39ec-dc07-4bef-b217-626edad72c19,Closed-loop identification of a multivariable dynamic knee rig,[],[],[],[],[],"['0496a59e-7990-494c-8d19-fa78cc900501', '5b420256-82a4-44da-b7bd-e3ad53a5450c', '18177cc5-8639-4a33-a2c5-c51daf57874e', 'b727e461-0720-421f-a47e-f8964e27b66d']",5,[],1
b2226f1a-b3e3-44cd-87f1-db1ab80704bf,A Frequency response tool for CACSD in Matlab with generalized order transfer function,[],[],[],[],[],"['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'b727e461-0720-421f-a47e-f8964e27b66d']",4,[],1
