ID,Name,Start,End,Disciplines,Persons,Organisations,Publications,Alias,when_added
a3aae212-b526-41be-82fa-531f34d46816,3D printing point of care diagnostics driven by capillary flow,2016-09-29Z,2021-12-31Z,"['010499', '030404', '040101', '040106', '010401', '010403', '040103', '040104', '040105']","['31e045fb-b61a-4cb4-a645-dc3a9fedbbaf', '59416db9-5d0c-463d-a025-871b1d1be1f1', '73a690d4-3ba2-4739-8055-3bf4606f0c84', 'c62c10dd-df31-4c49-9a17-d801cd6a7ead']","['40f3b6e1-cf05-4258-8d42-78f1b5d0f410', 'd20e9e32-9776-41c1-a718-3ab557659231', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410', '40f3b6e1-cf05-4258-8d42-78f1b5d0f410']",[],[],1
43735197-2537-4200-95cb-94df4d22e8ac,Determination and calculation of ground water polluent fluxes in the frame of risk evaluation ,2008-01-01Z,2012-05-14Z,"['010604', '010703', '010799']",['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],['632e0796-61dd-4207-8259-f0a305abb591'],[],[],1
c161ec63-4b7b-4176-9ea0-abddbd541671,Zeta potential characterisation of colloidal particles in dispersion and of solid surfaces,2021-01-01Z,2022-12-31Z,"['02050202', '02040405', '02050408', '02050101', '02040501', '02050304']","['375fc665-07ef-4ca4-86a1-1ba2ae27588b', '58fd9c92-5ae1-4f7f-a0be-c9ecba21b221', '7ed511c2-c6f1-48fd-904c-1145dda9885a', '59416db9-5d0c-463d-a025-871b1d1be1f1', 'd0ef8ca2-4e7d-4109-b608-a6667b36d1cc', '99ef16d9-3234-4167-9261-e816b0ee656c']","['6e5c92f1-850b-43a4-8636-3e3c9babd59f', 'c460e2de-c05e-4d7d-b6d4-9f2026f0ba58', 'c460e2de-c05e-4d7d-b6d4-9f2026f0ba58', 'd20e9e32-9776-41c1-a718-3ab557659231', 'd20e9e32-9776-41c1-a718-3ab557659231', '0fb866f5-6434-4f5e-8823-c5b70c4cc3d3']",[],[],1
3dd4d19e-e0e4-418b-b393-875345eae6d5,GREEN TECH From grey to green How to improve the sustainability of wastewater and drinking water treatment ,2012-01-01Z,2013-12-31Z,"['010503', '010604', '010701', '010703', '010799']",['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18'],['632e0796-61dd-4207-8259-f0a305abb591'],[],[],1
d94d0e77-5179-4205-994c-1d1eb5f7abd7,Time Based Techniques for the Design of Area Efficient and Robust CMOS Sensor Interface Circuits,2012-09-04Z,2019-09-05Z,"['020207', '020303']","['8a818f6a-be91-4c27-bdc3-164d4de8d025', 'dbf87248-14ca-485f-a513-cdcb850f334a', 'c2adb766-5536-421c-86c2-d62deb31af32']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",['aba42126-01b9-47b6-80d1-83b52158f949'],[],1
f3417f13-fac5-42a8-80d1-d3e9fae4b694,A philosophical anthropological inquiry into the role of self awareness and empathy in the origin and evolution of morality ,2010-05-01Z,2013-02-28Z,"['060302', '050110', '060399', '060303']",['dc6635a5-56db-498e-8818-58a5d70c4016'],['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740'],[],[],1
c31d28eb-4def-4f6f-9d1f-c55ab2af1e9c,3D printing based hybrid manufacturing of Electronic Mechanical Integrated Systems EMIS materials process and applications,2017-10-10Z,2021-10-10Z,"['020203', '020303', '020308', '020802']","['cbb9955a-fdc4-4e7e-92b2-5caaafa51fd9', 'f5ffe880-a081-480d-9b03-cbcd76e05a0e', '59416db9-5d0c-463d-a025-871b1d1be1f1', '0de859c2-8fca-49f6-bdcd-43a300b40192']","['22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', '22358ad3-f0c0-4e35-88ca-7350f696036a', '22358ad3-f0c0-4e35-88ca-7350f696036a']",[],[],1
e658aaa6-574c-474f-8470-fb60d607226a,Personalized therapy for lung cancer patients using respiratory impedance models,2019-12-01Z,2021-11-30Z,"['02060103', '02060104', '02020399']","['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'ad372efe-c342-406e-85da-aaa651d3edf4', 'afe3913f-07c1-497f-a33e-2a86b9843c32']","['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
6b3d96d4-ce6f-4587-a4af-7d12eb496b8c,Biofouling in submerged membrane bioreactors ,2008-10-01Z,2010-09-30Z,"['020404', '020406', '020506']","['3474dfc8-5d66-43c4-b6a4-0fa8a1fcdf18', '6e29b98c-f702-4452-95b1-f242e0620b34', 'c810a9c6-8289-43b1-95a5-6ab744673f8c']","['632e0796-61dd-4207-8259-f0a305abb591', '632e0796-61dd-4207-8259-f0a305abb591', '632e0796-61dd-4207-8259-f0a305abb591']",[],[],1
f6eba30b-40f7-403c-bd30-a5d7a5f119f1,Learning and brain plasticity for perceptual decisions ,2012-09-01Z,2017-08-31Z,"['030123', '030623', '050103', '050105', '050106']","['5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '2dd6b6e5-0ca1-40cb-8ff9-08d7e859b67f']","['e590fc98-5179-468d-ab29-20ba6c44394b', '86f5f452-38e3-4fe1-ba26-686a6fbc5a7a']",[],[],1
ad4bf8a7-2be6-4939-abd9-0474356c0c3c,MINERVA MIcro and NanoElectronics Research VAlidation,2018-05-01Z,2022-04-30Z,"['020209', '020299', '020204', '020207', '020303']","['a972c655-bae0-42d7-9a46-b664599fe9fa', '3f966f43-085b-4081-8bbf-e0fb7631a56d', '2a86037c-279b-4632-acf1-fcf1561c1b59', '228ad037-4603-42bd-8f6b-1fe680989ad0', '292ae587-7550-4243-a083-fac7a0125c69', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'dbf87248-14ca-485f-a513-cdcb850f334a', '3f2f2060-1d9b-42c8-ad64-a94db5598223']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c25daa76-4616-4811-948b-ef09aafba4da', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c25daa76-4616-4811-948b-ef09aafba4da', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
5a4fef1d-41f0-45dd-9e86-d262017a8afc,Cross Layer Optimization for Power Efficient and Robust Digital Circuits and Systems,2013-10-07Z,2017-09-15Z,"['020201', '020202', '020207', '020303']","['ab12b556-ebc6-4f9a-bdc6-e1c485b14de0', '26a89d5a-890a-4834-a36e-83cbd496a141', '8a818f6a-be91-4c27-bdc3-164d4de8d025', 'f9f984bb-b8a3-4bc3-acc0-a2a83209a44b']","['6013fa84-72cc-4891-97c5-301b362b56f5', 'bace05d3-5a37-42a6-90e2-6fe818937cdb', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '6013fa84-72cc-4891-97c5-301b362b56f5', '6013fa84-72cc-4891-97c5-301b362b56f5']",['778a0769-89a2-4d4d-b341-ec606bccfb0a'],[],1
9cf1539d-cff3-4263-babc-648ee9096404,Solid catalysts for C H activation in aromatics from active site design to fabrication of catalyst microspheres,2016-10-01Z,2018-09-30Z,"['010401', '010403']","['59416db9-5d0c-463d-a025-871b1d1be1f1', '1979eabb-80ab-4273-a84e-9066c8c81fac']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
b91894af-cb99-4bb1-952d-9b8f21ebddc0,Modulations of functional Magnetic Resonance Imaging fMRI activity induced by microstimulation of the anterior cingulate cortex in macaque monkeys ,2018-10-24Z,2022-10-24Z,"['030123', '030623', '050103', '050105', '050106']","['1fef5c44-01bb-4132-a232-dc88a6028f52', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2', 'f67ceba3-aede-4b44-991b-b7b9b76c7ce1']","['e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b']",[],[],1
a8a7dc33-e5e2-4ffd-9c3b-efe02a48aa8e,Ultra versatile Structural PRINTing of amorphous and tuned crystalline matter on multiple substrates,2018-09-01Z,2022-08-31Z,"['010401', '010403', '020501', '020601', '020602', '020603', '020699', '020701', '020702', '020799']",['59416db9-5d0c-463d-a025-871b1d1be1f1'],['d20e9e32-9776-41c1-a718-3ab557659231'],[],[],1
55a34deb-98e8-4801-a340-8a156967522d,New words new questions Construction of a conceptual model to broaden the philosophical discussion of the psychology of moral behavior,2007-10-01Z,2011-09-30Z,"['050103', '050106', '030623', '060302', '030631', '030223', '030231', '060303', '060399', '050105', '030123', '030131']","['dc6635a5-56db-498e-8818-58a5d70c4016', '820e9bb0-0e89-436d-8f65-150d97170865']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
76ccc9eb-7faa-4fa6-a9c8-3d255507bad5,Better magnetic resonance imaging of the brain through subject specific 3D printed shims,2020-10-01Z,2024-09-30Z,"['03011899', '05010303']","['d0f8885b-582b-47fa-b679-8fc09e685ebe', '0a6089d9-d925-4a70-b726-ca5d8cbf7167', '23063cda-f4ff-4b1c-9b16-2fa636a4dbf2', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['7eea495e-09e9-4c5c-b582-af0fc94954a5', '1e55d167-4192-47f4-8f54-55040f0af4d0', 'e590fc98-5179-468d-ab29-20ba6c44394b', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
7569d39c-ecf7-4aa0-ade2-2083e29b044b,Modeling and proof of concept of sensor controlled wireless lightcontrol and lighting control systems autonomous and controlled on the basis of intelligence whether or not dimmable light domes,2013-05-01Z,2015-04-30Z,"['020206', '020205']","['b727e461-0720-421f-a47e-f8964e27b66d', '5b420256-82a4-44da-b7bd-e3ad53a5450c']","['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
4227fb00-5af1-4bc9-9c17-84a40729c241,Cluster micro and nanolithography ,2008-10-20Z,2015-04-19Z,"['020209', '020299']","['a80e0582-0242-4fde-9495-df7af302e267', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '2bb65232-5b56-4c32-a160-508c3786406a', '59033d9c-0a84-47ec-87b2-f01e62cdd15d', 'dbf87248-14ca-485f-a513-cdcb850f334a', '292ae587-7550-4243-a083-fac7a0125c69', '82ef777b-0ea1-4056-9350-c9e2fe8c1c14', '3f83116c-4ee6-4c79-984d-25b5e953cd3d', '3b5bdb5b-008c-46fc-bd35-3b3e845b31bc', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b']","['2fb7700c-4538-497d-a389-45e2d57e8d0a', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '0fb866f5-6434-4f5e-8823-c5b70c4cc3d3', '70badac7-5952-408e-bb60-371dcf53058c', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'ccf8f0fc-8e1b-4642-8a96-a5be37cfb49d', '22358ad3-f0c0-4e35-88ca-7350f696036a', '3b6ff31d-37d2-4877-b3b2-30a5f7994126', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
0b5a3d3f-9871-4505-9ea6-1fa41cfeb50d,Lookism the invisible discrimination,2015-10-01Z,2021-01-31Z,"['060301', '060302', '060399']","['dc6635a5-56db-498e-8818-58a5d70c4016', 'b0270dd3-e133-48a7-883e-a6531bd9a129']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
1163314e-2a12-4ec4-9ab0-9441699fd691,Validation of Research On Nano electronic Integrated Circuits ,2012-06-28Z,2018-12-27Z,"['020205', '020206']","['dbf87248-14ca-485f-a513-cdcb850f334a', '228ad037-4603-42bd-8f6b-1fe680989ad0', '292ae587-7550-4243-a083-fac7a0125c69', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c25daa76-4616-4811-948b-ef09aafba4da', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
36d02a39-633e-4fb3-ab80-595326c77808,Deciphering the functional circuitry underlying the effects of spatial attention on neural responses ,2012-10-01Z,2017-07-18Z,"['010699', '010207', '010603', '020803', '030102', '030301', '030303', '030602', '030123', '030623', '050103', '050105', '050106', '010601', '010606']","['5ecdb532-de54-4307-afe4-680ab0c60770', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2']","['e590fc98-5179-468d-ab29-20ba6c44394b', 'e590fc98-5179-468d-ab29-20ba6c44394b']",[],[],1
a8f731f6-df56-4bfa-a219-7905bc3de22a,Sustainable implementation of InnoVET ,2020-09-01Z,2020-12-31Z,['02020403'],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['52e720c3-9f3a-4719-8250-c27aa11188d5'],[],[],1
db1303b4-c4e6-4890-8ebb-2f84115125e4,The neural signature of human sub conscious visual processing,2019-10-01Z,2023-10-07Z,"['03012302', '03012306', '03013405']","['5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '0587ab41-09cf-4136-a023-1f9547dabc64', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659']","['e590fc98-5179-468d-ab29-20ba6c44394b', '394fd7a0-ae99-440a-ac07-9ac0365d80a9', '394fd7a0-ae99-440a-ac07-9ac0365d80a9']",[],[],1
015f9317-a63f-48a1-9a32-7724be3dee8a,New memory topologies enabled by IGZO in the BEOL for DRAM application,2019-08-28Z,2023-08-28Z,['02029999'],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
43d79292-bdec-47de-9860-2f052a31a500,PA 2008 008 Base to mars come in please ,2008-12-15Z,2011-12-15Z,[],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
10fc6d8e-107a-4509-bd09-739ad4e38537,BRAINSHAPE Objects in sight the neural basis of visuomotor transformations for actions towards objects ,2010-11-01Z,2015-10-31Z,"['030123', '030623', '050103', '050105', '050106']",['5be4f4a9-8e23-4b68-b065-b72cf2d797c2'],['e590fc98-5179-468d-ab29-20ba6c44394b'],[],[],1
5bbab1a9-6149-4fd0-a6e3-7b8e11bcaa33,Chemical vapor deposited metal organic framework composite chemiresistors,2016-10-01Z,2019-08-31Z,"['010401', '010403']","['8fda0eb3-3698-4276-a42d-47abfe3807b5', 'd136cb03-c12d-41fb-89a8-90b00025cbb0', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
78b6d1dc-eadb-4db9-a043-d474618e5f75,Neural decoding for brain machine interfaces,2018-08-01Z,2019-04-30Z,"['030122', '030622', '030501', '030502', '030504', '030506', '030507', '030508', '030509', '030510', '030599', '030123', '030623', '050103', '050105', '050106', '030103', '030603']","['5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659', 'fd505509-bd62-4a5f-9c3c-3941e80a17ca']","['e590fc98-5179-468d-ab29-20ba6c44394b', '394fd7a0-ae99-440a-ac07-9ac0365d80a9', '86f5f452-38e3-4fe1-ba26-686a6fbc5a7a']",[],[],1
90f03f10-43f1-4caa-98d6-615883dfc6b2,MAssive MiMO for Efficient Transmission,2013-01-01Z,2016-12-31Z,['020505'],['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
ca2333c5-7383-4dd6-ab1b-ab75bae7f853,The next generation organic Rankine cycles ORCNext,2012-02-01Z,2016-12-31Z,"['020309', '020208', '020304']","['5b420256-82a4-44da-b7bd-e3ad53a5450c', 'a0408733-4878-4a6d-9c37-ae4ba8def785', 'b727e461-0720-421f-a47e-f8964e27b66d', '6618d278-e8cc-4440-b029-7c82cbce9477', '5ea0e41b-acc5-4497-8f9a-2f4e0e00b182']","['f9fa0c23-606b-4455-99b3-15033bddba43', '78b25da4-0f94-4607-ab73-24faf663611e', 'f9fa0c23-606b-4455-99b3-15033bddba43', '78b25da4-0f94-4607-ab73-24faf663611e', '78b25da4-0f94-4607-ab73-24faf663611e']",[],[],1
cdeac694-e516-44b8-aaa2-6c647e88cea0,Vapor phase deposition of conformal metal organic framework coatings,2016-01-01Z,2019-12-31Z,"['010401', '010403']",['59416db9-5d0c-463d-a025-871b1d1be1f1'],['ee7af0ca-408e-4144-85cc-85e5a9eec2ec'],[],[],1
7e0f070c-7dbc-4263-9a36-215de755a72d,Modelling and validation of analgesia prediction for computer guided TIVA systems,2019-11-01Z,2021-10-31Z,"['02060103', '02020301', '03010199']","['605f65de-91eb-4938-aa6f-d585ad38d8fe', '5b420256-82a4-44da-b7bd-e3ad53a5450c']","['f9fa0c23-606b-4455-99b3-15033bddba43', 'f9fa0c23-606b-4455-99b3-15033bddba43']",[],[],1
c2dd90b4-5de9-4c23-ab86-244c9c66d7f9,The epistemic structures of pseudo science and the logic of irrational beliefs a sceptical and epistemological study,2007-10-01Z,2011-09-30Z,"['060302', '060301', '060303', '050304', '060399', '050801']","['dc6635a5-56db-498e-8818-58a5d70c4016', 'b2708d1b-b295-4bb6-8157-643af8d506f5']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
e6982420-50d4-4fb6-9a47-2a118bdcb4e3,Laser Ablation Inductively Coupled Plasma Mass Spectrometry,2020-05-01Z,2024-04-30Z,"['01040102', '01049902']","['085a0d42-89cf-4a3b-9b7a-51e975e13966', '6be51388-b5e9-4ed2-8396-f4cacdf3fb26', '4afbcd60-bd50-429a-82b2-faafbac3224f', 'bced6caa-8e01-4bdf-aaed-1d95cf2eb0c1', 'ffb3fe0d-615f-43a1-b8d9-26db11c0cda3', 'c70e0582-0a7d-445e-9cc2-923066a3dde3', '6d4c1ebd-139a-4917-bcea-76a7f3002aaf', '46419637-54f6-4bff-bb55-0af65c2b2de5', '59416db9-5d0c-463d-a025-871b1d1be1f1', '6f90c729-6efb-4021-aa5a-34c9f93f1c9b']","['b8d7b9f7-0320-423d-8a0f-ad70db94f5ed', 'ed822068-c953-4346-b31f-c270a3b3f45d', 'b8d7b9f7-0320-423d-8a0f-ad70db94f5ed', 'b8d7b9f7-0320-423d-8a0f-ad70db94f5ed', 'ed822068-c953-4346-b31f-c270a3b3f45d', 'e9eb6a47-92c4-406e-87cc-96c5d7123ff0', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ed822068-c953-4346-b31f-c270a3b3f45d', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec', '960b6e0f-81e7-49eb-9e82-c1a0423d6a51']",[],[],1
64cb26e1-899b-44b2-b46c-d754c795e2fd,3D printable passive microfluidic devices for on site diagnosis,2017-10-01Z,2020-09-30Z,"['020601', '020602', '020603', '020604', '020699']",['59416db9-5d0c-463d-a025-871b1d1be1f1'],['ee7af0ca-408e-4144-85cc-85e5a9eec2ec'],[],[],1
1c271788-cf79-43fb-a371-3f1eb6d334e3,Voltage Domain stacked CMOS Circuits for ultra energy efficient IOT Applications,2017-10-01Z,2021-09-30Z,"['020207', '020303']","['53a57e0c-0429-4780-b734-1adb15d97174', '8a818f6a-be91-4c27-bdc3-164d4de8d025']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
c3f1f008-0b20-412a-9241-a45f066b9b28,Integrated Power Management Circuits ,2016-01-01Z,2022-12-31Z,"['020205', '020206']","['a972c655-bae0-42d7-9a46-b664599fe9fa', '3de3d3eb-d3ff-4a5d-94f8-61f55e13cc4b', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '292ae587-7550-4243-a083-fac7a0125c69']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
41813236-2971-4418-ae68-fdd28014a88c,Implementing integrated STEM teachers 39 attitudes instructional practices and students 39 learning outcomes,2014-09-09Z,2018-09-17Z,"['050103', '050107', '050199', '050301', '050302', '050304', '050308', '050399']","['65ccccad-955a-453d-8f39-b09a32e62212', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '00d708af-f70c-4532-887c-9e956b7a7de3', '56d11ce4-21ec-4b03-9584-9c1c09f8e525']","['aa08e14c-562b-4e48-a269-6c6cfeea663f', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'f4dea877-ed34-4291-ba2f-1f83554033bc', '5ce6814e-ad2f-4159-a095-7f80394e0be6']",['3446165e-c356-4db2-b128-01736394aa1d'],[],1
9013026e-86a7-47ba-9996-58f56d288851,Photonic crystal sensor arrays based on metal organic frameworks for detecting mixtures of volatile organics ,2018-09-01Z,2022-09-01Z,"['010401', '010403']","['c5ba9c24-d7ad-4474-aa9a-f1d2e3eb4727', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['ee7af0ca-408e-4144-85cc-85e5a9eec2ec', 'ee7af0ca-408e-4144-85cc-85e5a9eec2ec']",[],[],1
c4f6f9e7-130a-443b-a8d9-09b03faa3cc2,HAPPY haptic feedback the next step in smart interfacing ,2018-01-01Z,2021-12-31Z,"['020207', '020303']","['4ad993ef-a394-4c57-838b-da113e45a2d7', '8a818f6a-be91-4c27-bdc3-164d4de8d025']","['b9a78e8d-96d6-4b0e-96eb-11dbd0510c85', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
9a191231-e956-4fe7-a652-2d813d2c5681,Organometallic photoresists for advanced Extreme Ultraviolet Lithography EUVL ,2020-12-17Z,2024-12-17Z,"['01040207', '02020708']","['59416db9-5d0c-463d-a025-871b1d1be1f1', '814d7511-bc92-457a-8167-7efcc323464f', 'ae73a666-2e70-446c-b950-1a1ae033be19', '9064bb62-874c-42e1-84f7-dc2480a23340']","['d20e9e32-9776-41c1-a718-3ab557659231', '3204b99b-17a6-47f8-83d0-78d02a893dc5', '3204b99b-17a6-47f8-83d0-78d02a893dc5']",[],[],1
4624f25d-72dd-4fa6-8822-67839e202cf9,Simultaneous NMR and physisorption for the characterization of metal organic framework adsorbents,2020-11-01Z,2021-10-31Z,"['01040307', '01040304', '01040107', '01040106']","['d0f8885b-582b-47fa-b679-8fc09e685ebe', '36075c5a-8e08-41a2-b11e-4a61a1612b7a', '59416db9-5d0c-463d-a025-871b1d1be1f1']","['7eea495e-09e9-4c5c-b582-af0fc94954a5', '7eea495e-09e9-4c5c-b582-af0fc94954a5', 'd20e9e32-9776-41c1-a718-3ab557659231']",[],[],1
7766da8f-980f-45d6-bd23-eadcab24f858,The ethics of neuromodulation,2008-10-01Z,2014-09-30Z,"['060303', '010606', '060301', '060399', '010605', '030304', '060302']","['dc6635a5-56db-498e-8818-58a5d70c4016', 'a78a54fe-29d8-4829-a09a-79a50bf8f959']","['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740', 'f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740']",[],[],1
130e3632-08ad-4bb6-9127-0768974ae2fd,Invasive human recordings to decode action and image representation ,2019-10-01Z,2023-10-01Z,['03012302'],"['29db9c55-d2ab-4f3b-bbb6-78dca4944aa5', '5be4f4a9-8e23-4b68-b065-b72cf2d797c2', '40c0a2e7-a74f-4f1e-b08b-4fd7f703b659']","['768b5724-dae3-4a6d-96fb-8dab4e108494', 'e590fc98-5179-468d-ab29-20ba6c44394b', '394fd7a0-ae99-440a-ac07-9ac0365d80a9']",[],[],1
01fea93c-6676-4651-b551-c3c142a25422,PhD Position in MSCA ETN PETER ESR14 Risk Based EMI Aware Design of an Automotive Integrated Circuit,2019-10-21Z,2023-10-21Z,['02020403'],"['8a818f6a-be91-4c27-bdc3-164d4de8d025', '9a8d3ee7-aab4-4ae5-b8a3-01aa3c13b49e']",['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
5edd89d7-643b-493a-804a-4b959488d8d6,Measurement Module AChieving High accuracy in INdustrial environments towards a portable product and spin off company,2014-04-01Z,2015-03-31Z,"['020305', '020399', '059901']",['8a818f6a-be91-4c27-bdc3-164d4de8d025'],['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad'],[],[],1
fb026f5e-0f81-4271-b546-07dccea714de,Perceptual representation of Illumination Shape and Material ,2013-01-01Z,2016-12-31Z,"['030131', '030403', '030499', '030631', '050104', '050199']",['5be4f4a9-8e23-4b68-b065-b72cf2d797c2'],['e590fc98-5179-468d-ab29-20ba6c44394b'],[],[],1
94ec860e-2da4-4907-8a1d-2061448ff087,Conacon Context Aware Control,2020-04-01Z,2021-09-30Z,"['02080401', '02030805', '02030810']",['5b420256-82a4-44da-b7bd-e3ad53a5450c'],['f9fa0c23-606b-4455-99b3-15033bddba43'],[],[],1
d906e889-7f77-4fce-8d5b-84e28900ec93,High efficiency digital RF power amplifiers for telecom infrastructure ,2011-01-01Z,2014-12-31Z,"['020207', '020303']","['8a818f6a-be91-4c27-bdc3-164d4de8d025', '3f2f2060-1d9b-42c8-ad64-a94db5598223']","['c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad']",[],[],1
d7b6e5a9-25c7-4d33-9ec4-ff99bcd19593,Multi functional 5G software defined radio testbed,2014-05-19Z,2018-11-18Z,"['020205', '020206']","['ab12b556-ebc6-4f9a-bdc6-e1c485b14de0', '56af97ac-1544-4696-9e93-f0c4370c80ba', '8a818f6a-be91-4c27-bdc3-164d4de8d025', '83d3a299-9ba2-4594-b782-a77553f63d1f', '3fcbb503-2a16-417e-8d58-93164596cc16', '2a86037c-279b-4632-acf1-fcf1561c1b59', '3f2f2060-1d9b-42c8-ad64-a94db5598223', 'd4dfeea7-c4a2-42b1-affa-6fea34695109']","['6013fa84-72cc-4891-97c5-301b362b56f5', '80defdac-5892-4b27-8322-13f8d7fcd7f2', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '80defdac-5892-4b27-8322-13f8d7fcd7f2', '80defdac-5892-4b27-8322-13f8d7fcd7f2', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', 'c9d4fd7e-e66b-465f-8d7e-afe4d6cef1ad', '80defdac-5892-4b27-8322-13f8d7fcd7f2']",[],[],1
c3f2e2c1-b0cf-4e29-aef7-f52f16340a7f,Thinking about thinking Cognitive recognize and avoid pitfalls,2012-01-01Z,2017-08-31Z,"['060301', '060303', '060399', '060302']",['dc6635a5-56db-498e-8818-58a5d70c4016'],['f9c2cdba-d92a-4b47-ba85-f4a4b4dc9740'],[],[],1
